User Href,Title,Rating,Date,Likes,Comments,Review
https://www.goodreads.com/user/show/55629623-morgan,Gender Queer,Rating 5 out of 5,"April 1, 2023",4 likes,0,A beautiful depiction of queerness and growing up
https://www.goodreads.com/user/show/86056334-claudesbookcase,Gender Queer,Rating 5 out of 5,"June 1, 2023",4 likes,0,Just punch me in the face instead??? I am crying on the couch I feel so seen
https://www.goodreads.com/user/show/8794144-superstine,Gender Queer,Rating 5 out of 5,"October 8, 2023",4 likes,0,Var ikke forberedt på hvor hardt denne kom til å treffe 😭🌈❤
https://www.goodreads.com/user/show/106547084-bri,Gender Queer,Rating 4 out of 5,"January 26, 2024",4 likes,0,the last sentence in the book i am violently sobbing
https://www.goodreads.com/user/show/157568860-sara-kelemit,Gender Queer,Rating 4 out of 5,"April 12, 2024",4 likes,0,"Bra, gav mig faktiskt en hel del nya insikter."
https://www.goodreads.com/user/show/147897415-layla,Gender Queer,Rating 5 out of 5,"June 21, 2024",4 likes,0,i loved this frfr such a great story!!!
https://www.goodreads.com/user/show/71582480-lilyelfgreen,Gender Queer,Rating 5 out of 5,"August 9, 2021",4 likes,0,"Moc krásný! A víte co je ještě lepší? Že to vyšlo i v češtině v nakladatelství Centrala, tak si to můžete přečíst i česky. Nicméně angličtina, jak to u grafických novel bývá, není složitá.Můžou se v tom vidět nejen gender-questioning ale i sexuality-questioning."
https://www.goodreads.com/user/show/1947301-ericka-clou,Gender Queer,Rating 4 out of 5,"February 7, 2022",4 likes,0,"Though I've made an effort to familiarize myself with transgender issues, the author's personal experience still provided me with a lot of insight into how different and intimate these personal experiences are. But beyond that, it definitely expanded my view of the human condition generally which is what all good literature does.Also, read it because it's a banned book! Show more"
https://www.goodreads.com/user/show/15037773-abby,Gender Queer,Rating 5 out of 5,"June 1, 2022",4 likes,0,"This does an AMAZING job at explaining gender, sexuality, and identity and it breaks my heart that people are trying to ban this book."
https://www.goodreads.com/user/show/9806706-kimberly,Gender Queer,Rating 4 out of 5,"June 6, 2022",4 likes,0,A memoir told in graphic novel format about gender identity. I appreciated learning more about what it means to be nonbinary and asexual.
https://www.goodreads.com/user/show/7035253-rowen-h,Gender Queer,Rating 5 out of 5,"September 29, 2022",4 likes,0,Legitimately amazed by the way some parts of Kobabe's gender journey made my whole body light up with recognition and other aspects were completely opposite of my personal experiences. We are all just out here everyday negotiating our relationships with ourselves and our bodies and other people and other people's bodies and it's weird and difficult but also extremely fucking rad.Show more
https://www.goodreads.com/user/show/1557371-daniel,Gender Queer,Rating 5 out of 5,"January 17, 2023",4 likes,0,a quick read but a great book — essential reading to anyone who is trying to better understand queerness and especially trans and nonbinary identities
https://www.goodreads.com/user/show/1847232-rachael-fryman,Gender Queer,No Rating,"March 20, 2023",4 likes,0,#transrightsreadathon
https://www.goodreads.com/user/show/111713999-alyssa,Gender Queer,Rating 4 out of 5,"June 27, 2023",4 likes,0,"Relatable queer stories like this make the world feel much smaller. I’ve been wanting to read this book for a while & I’m glad I finally got around to it. I love hearing/reading about people’s journeys with gender identity & expression whether fiction or nonfiction. Also, I like where this story ended. Even though it felt a little abrupt I liked it. Honestly any time any book talks about fandom I am right there. Automatic 3+ stars lmao. Fandom is so important to so many of us & I’m glad that the author decided not to shy away from talking about it. I was even surprised by some of the mentions (wincest 👀). Also, I cried. Just documenting that for my own personal use. But the part about how some are happy where they are born & others take the journey to find the place where they will flourish and grow… that got me. I’m a sap & that was particularly poignant. That is all. No reason for not 5 stars except that it doesn’t feel like it but maybe I’ll change that later. It’s been a ruff evening. 🫡Show more"
https://www.goodreads.com/user/show/159830412-jack-watson,Gender Queer,Rating 5 out of 5,"July 19, 2023",4 likes,0,reading time: 40 minreading location: athens airportwould i recommend: yes
https://www.goodreads.com/user/show/38584520-ella-kasten,Gender Queer,Rating 4 out of 5,"August 21, 2023",4 likes,0,haven’t read a queer graphic novel I didn’t like and this is no exception
https://www.goodreads.com/user/show/38602367-larakaa,Gender Queer,Rating 5 out of 5,"May 5, 2024",4 likes,0,Re-read this because the German edition just came out!
https://www.goodreads.com/user/show/152118931-dorothy,Gender Queer,Rating 5 out of 5,"May 26, 2024",4 likes,0,why are banned books always so good
https://www.goodreads.com/user/show/5057146-janet-anderson,Gender Queer,Rating 5 out of 5,"June 22, 2022",4 likes,0,"What an important book for nonbinary people to read AND for parents, teachers, and fellow students to read. Understanding that each person has their own identity is important for us all to realize."
https://www.goodreads.com/user/show/83635897-noor,Gender Queer,Rating 4 out of 5,"June 29, 2022",4 likes,0,This was such an interesting read and I learned so much about different gender identities. I think this graphic novel gave me an insight I didn't know i needed
https://www.goodreads.com/user/show/3414637-dobbs-the-dog,Gender Queer,Rating 4 out of 5,"July 27, 2022",5 likes,0,"CW: body dysphoria, medical traumaNow that Gender Queer by Maia Kobabe is one of the most banned and challenged books out there, I just had to read it! And I thought it was really good! I really liked how it went right back to eir childhood and looked at themes of gender roles even from a young age. And while I identify as a cis woman, there were still things in this book that I identified with.This is a lovely and important book for folks to read. Maybe you’ll gain a better understanding of yourself from reading it, or you’ll gain a better understanding of what it’s like to live outside the gender binary.Show more"
https://www.goodreads.com/user/show/53037-maryam,Gender Queer,Rating 5 out of 5,"January 29, 2022",4 likes,0,"Honest, very powerful memoir."
https://www.goodreads.com/user/show/898202-anne,Gender Queer,Rating 5 out of 5,"July 7, 2023",4 likes,0,"I’m coming to terms with my own gender queer nonbinary identity, and this book validated my own experience so much. Many things I questioned in therapy for years, but I rejected thinking I was transgender since I didn’t really want to “transition” per se. This book was like a sigh of relief, even down to my phobia of masturbation, feeling like I was a drag performer, long term celibacy, and once fainting at the gynecologist. It also addresses a lot of the fear I feel at speaking my truth or asking for my truth to have space in this world, lacking courage to speak up, as if it will all require long and embarrassing explanations, but then wondering if I’m doing a disservice to others like myself in staying quiet. I also appreciate that the book examined the question if misogyny plays a role, as that’s something I’ve considered in myself too, despite being a feminist and feeling as if I was a “tomboy” since I was a kid. I deeply appreciate the self reflective honesty, and I feel so much less alone. I also enjoyed the art and found it pleasant to read. Show more"
https://www.goodreads.com/user/show/38737542-andreia-morais,Gender Queer,No Rating,"July 9, 2023",4 likes,0,"TW: Sexismo, Linguagem/Cenas ExplícitasUma novela gráfica maravilhosa, sobre questões de identidade e um processo longo de aceitação.Maia Kobabe abre-nos a porta para uma série de situações, desde a infância até à idade adulta, mostrando-nos uma vulnerabilidade que é tão delu. Ademais, consegue envolver-nos nas inseguranças, no desnorte, nas perguntas que crescem em surdina e que, não tão raras vezes assim, ficam sem resposta.Numa bolha de privilégio (que não deixa de o ser), sei que nunca cresci a questionar o meu género, portanto, por mais empática que procure ser, há dores que não posso sentir, há conflitos que não estão próximos, mas Maia permite que desconstruamos isso muito bem. Aliás, envolve-nos mesmo nos problemas, mostrando-nos que o mundo não se faz só de um lado a ou de um lado b, existem infinitas rotas paralelas que podemos percorrer e que todas elas são válidas, desde que nos respeitemos - e o respeito é vital para que se fomente a mudança e a sociedade seja um espaço seguro.Depois, achei muito interessante a batalha interior, entre o silêncio e a fala, porque acredito que alguém que se sinta confuso se questione sempre sobre a pertinência de abordar determinados temas, partilhando a sua visão/experiência.É um retrato intimista, muito pessoal, que se torna valioso também por todas as reflexões que deixa nas entrelinhas.Show more"
https://www.goodreads.com/user/show/679134-bryan-alexander,Gender Queer,Rating 4 out of 5,"June 19, 2022",4 likes,0,"I read Gender Queer primarily because of people banning it. That's a lifelong instinct I have, to oppose idiot censors and to support those they would block. I was also glad I read it since some of my students identify as nonbinary, and hopefully this helps me support them a bit better.It's a solid memoir of growing up into a nonbinary gender identity. Kobabe describes feeling adrift in their (actually ""eir,"" as Kobabe prefers Spivak pronouns) body from childhood on, increasingly unhappy to be gendered female. Gender Queer takes us through eir exploration of different identities, until settling in early adulthood on being nonbinary.There's a lot going on in this story, sometimes on the margins. Science fiction and fantasy fandom is center stage (interestingly, Maia adores Harry Potter, but never turns against JK Potter). There's a sexuality current which spends some key years in asexuality, coupled with a fanfic focus on gay male sex. I'm curious about eir parents, who seem to have started off an off the grid homesteading life, and who maintained a crunchy granola lifestyle since, albeit having difficulties with their child's gender odyssey. The art is very accessible, clear, and charming.Show more"
https://www.goodreads.com/user/show/32191194-ana-camastro,Gender Queer,Rating 5 out of 5,"June 29, 2023",4 likes,0,Deeply moving and lovely coming of age tale. I can see why this book is so popular and beloved. Maia Kobabe's story is unique and important. Books like this are good for all people to read because they can help someone understand themselves or understand others. I get lost in the power of books to spread empathy and awareness and it's stories like this that remind me of why I love books so much.Show more
https://www.goodreads.com/user/show/1426630-amy-pickett,Gender Queer,Rating 5 out of 5,"July 26, 2022",4 likes,0,"I opted to read Gender Queer by Maia Kobabe after seeing the title on too many banned/challenged book lists to count. I had also seen images (out of context) of the pages that have been categorized as objectionable. In part, I read the book simply to have a more informed professional opinion. As a librarian, I found it essential to read the whole book and contextualize the most circulated images within Maia's overall story. As a reader, I simply loved this incredible graphic memoir in which the Maia Kobabe shares eir deeply personal experience of gender identity/expression. Upon finishing the book, I humbly recommend that Gender Queer be required reading for all librarians and educators. Thank you so much to Oni Press for making the Deluxe Edition available as an e-galley!Show more"
https://www.goodreads.com/user/show/91439385-maya,Gender Queer,Rating 1 out of 5,"June 17, 2024",4 likes,0,"baffled by the high ratings for this...... if i wanted to read 240 pages of someone explaining to me how yaoi made them gay and trans i'd just go on twitter. does the weird thing every autobiographical graphic novel does of jumping around haphazardly, telling not showing, and including random inclusions that make no sense to the narration. if i had to be introduced to one more character by their self-prescribed hogwarts house i was going to scream. this is really just emblematic of all the issues of growing up terminally online and finding ur queerness through niche online spaces - not inherently a bad thing, i did it too, but i at least wasn't a grown adult in grad school shipping wincest and then talking about it in my published memoir....?this forced me to read the word ""heteroflexible"" btw and make me take seriously the argument that straight women just prefer lesbian porn. published in 2019 btw. Show more"
https://www.goodreads.com/user/show/128244832-kaitlyn,Gender Queer,Rating 4 out of 5,"April 28, 2023",4 likes,0,might sit with this one for a bit and re rate it. apparently the most banned book in the country which i did not know but i cannot imagine the comfort of being a young queer person and seeing an adult explain these things you’ve been feeling! so important and wonderful illustrations Show more
https://www.goodreads.com/user/show/1095613-meepelous,Gender Queer,Rating 5 out of 5,"August 21, 2019",3 likes,0,"And today we are taking a look at the nonfiction memoir comic Gender Queer by Maia Kobabe. Originally published in 2019 by Lion Forge. There is very light nudity, about half real and about half suggested (with people contorted to cover everything controversial). This is a coming of age story so stuff like menstruation and other puberty developments do loom large at times. I would describe the author/artist person, but that seems to be the point of the book itself. The official description is as follows: In 2014, Maia Kobabe, who uses e/em/eir pronouns, thought that a comic of reading statistics would be the last autobiographical comic e would ever write. At the time, it was the only thing e felt comfortable with strangers knowing about em. Now, Gender Queer is here. Maia's intensely cathartic autobiography charts eir journey of self-identity, which includes the mortification and confusion of adolescent crushes, grappling with how to come out to family and society, bonding with friends over erotic gay fanfiction, and facing the trauma of pap smears. Started as a way to explain to eir family what it means to be nonbinary and asexual, Gender Queer is more than a personal story: it is a useful and touching guide on gender identity--what it means and how to think about it--for advocates, friends, and humans everywhere.I guess the only part that I'm not really sure about is that last part, because as an afab person who isn't sure how I identify otherwise, I felt like some questions about what nonbinary is were raised but never actually answered. Not all questions for sure, but I think this is mostly related to my own continuing frustrations and not related to the book itself. Being about the same age as myself, there was a lot of myself and my friends that I saw in this narrative (both gender wise and other wise) which was fun.The artwork was another real high point of this book as well. The farthest thing from aloof and/or melancholic, Gender Queer is colorful (although strictly realistically), full of all sorts of emotional energy, the page layouts are the skilled balance of varied and easy to follow. Even with a little bit of visual metaphor to express some of Kobabe's harder to explain feelings, I would recommend this as a very easy first comic to many people who are still holding out on books with pictures.Gender and sexuality obviously take centre stage in this life story, less so class and race although Kobabe came across to me as fairly aware of eir place in the world as afab, white and not poor, which is much preferable to total naivete and ignorance.Show more"
https://www.goodreads.com/user/show/80745186-solly,Gender Queer,Rating 5 out of 5,"June 6, 2022",4 likes,0,This was one of the most relatable books I've ever read
https://www.goodreads.com/user/show/108455829-andrea,Gender Queer,Rating 4 out of 5,"May 17, 2022",4 likes,0,i think this is a book that everyone should read. it has so many great analogies about gender identity; “Sometimes I feel like my brain is a machine built by someone who lost the instruction manual.”
https://www.goodreads.com/user/show/4528663-bandit,Gender Queer,Rating 3 out of 5,"July 11, 2020",5 likes,0,"I don’t usually read memoirs. I prefer biographies. Memoirs so often strike all the wrong notes of confessionals and sure enough this one was very much of the sort. Very personal, too personal? Well, it seems like it must have been cathartic for the author and I’m sure it’ll be profound for readers struggling with their own gender/sexual orientation situations. For me it read like an overshare, I’m a private person and I don’t really understand the millennial/generation z’s passion to splash their lives all over memoirs, social media, their skins, etc. But be it a generational or a cultural thing, everyone seems to be doing it and to be fair what would an average 30 year old write about in a memoir, how many accomplishments can one have accumulated by then. In this author’s case the main accomplishment seems to be figuring out how gender and sexual orientation business, finding the labels and pronouns that work and writing a book about it. Of which, I can objectively appreciate the latter. It was a nice book, good art and such. The rest…that seems to have taken some time. No judgement, just an observation. It’s difficult to review a memoir, it’s like you’re inadvertently reviewing a person’s life, but there’s also no way to separate the two, after all here is someone who has put their entire life (dear diary style) in very minute and personal details on display for all the world to read about. So maybe it’s difficult not to think judgy thoughts like…how are two parents, both educators, are ok with their child being unable to read until such a late age. Anyway, Kobabe seems to have made up for the late start, becoming both a reader and a writer, so there’s that. But no idea if and how E writes outside of er own experience. E’s definitely a talented cartoonist. Those are the correct pronouns. E/em/eirs…beats they, them, theirs. Difficult to remember. But that’s what works for the author. So anyway, for the confused and struggling, this’ll be very relatable, other than that…well, it’s about as interesting as an average autobiography of a 30 year old, which is to say it’s a self obsessed navelgazing journey of discretion abandoned and self centered revelations. It’s compelling in the same way reading someone’s diary might be, kind of salacious, kind of wrong, but here it is author sanctioned. Some interesting things to contemplate and nice art and colors.Show more"
https://www.goodreads.com/user/show/27301869-sydney-sydneys-books,Gender Queer,Rating 5 out of 5,"August 9, 2022",4 likes,0,"""I don't want to be a girl. I don't want to be a boy either. I just want to be myself.""
This is required reading for anyone who considers themself an LGBTQIAP+ ally. Gender Queer is the top banned book in America, so that should also motivate anyone to pick this up. One of the reasons for removing the book off shelves is ""pornographic"" material, including depictions of puberty, menstruation, rear nudity, masturbation, and sex. I am not a parent, but I personally feel the content is not conveyed sexually, but educationally and clinically.TW/CW: on-page blood, on-page vomit, gender dysphoria, misgendering, homophobia/transphobia, mentions of Harry PotterKobabe's experience at the OBGYN and a first period is going to be extremely relatable for so many teenagers (tbh was fairly close to my own experiences). Kobabe bouncing around the sexuality spectrum is normal, and it's vital to show kids that questioning things is an important part of growing up. Additionally, throughout the story, Kobabe turns to familial support systems, journaling, and educational material—all healthy and all things we should be encouraging the rising generation to build habits around for their own questions.Conservatives: tHiS bOoK iS tUrNiNg OuR kiDs TrAnS!Me after reading: wow I am definitely cisgenderKobabe is an illustrator who uses neopronouns e/em/eir and didn't anticipate writing a memoir—but we are so much better off that eir did. The exploration over time of Kobabe's sexuality and then gender identity, how eir's childhood and more laid-back, free-spirited parents left room for em to question identity without judgement. The relationship between Kobabe and eir sister. Being inside someone's head as they question their identity creates so much empathy, and to read about Kobabe's ""rare"" identity—eir words—is like unfolding a new section of my capacity to empathize and have compassion.The whole story is a quest to self-love, to understand your body and the capacity of the people in your life to love you. This gem is on Kindle Unlimited and belongs in high school libraries and bookstores.Show more"
https://www.goodreads.com/user/show/69931273-mery,Gender Queer,Rating 5 out of 5,"September 8, 2020",4 likes,0,"5/5 Stonewall Book Award HonorMaia Kobabe’s graphic novel GenderQueer: A Memoir is a beautiful gift to the world, filled with pain and compassion. Maia uses the Spivak pronouns e/em/eir, so I use them in the review. I hope I am using them correctly. I got this from Netgalley and this is an honest review.GenderQueer: A Memoir is gently vulnerable and revealing. Kobabe was born into a family that didn’t enforce gender roles and seems to be supportive of their children becoming who they are. Maia was assigned female at birth (AFAB), but as e grew up, e ran into more and more questions and discomfort around the gender e had been assigned. E wanted to be neither female nor male but lacked the words to describe or understand emself.Maia Kobabe takes us through memories and the evolution of understanding emself to be genderqueer. Kobabe moves from childhood, through the confusion of jr high and high school to the discoveries of a wider world in college and graduate school where e began to meet nonbinary people. Despite a loving family, Kobabe’s confusion and body dysmorphia made em retreat inward, refusing to reveal eir inner life. This graphic novel, written and drawn by Kobabe, is the secret e kept for so long. It is personal and intimate. It is an invitation to Maia Kobabe’s life and a gift of understanding. It was originally meant to be an explanation for eir family and it is a beautiful teaching tool.
Between the oceans and the mountains is a wild forest. That is where I want to make my home.
As the writer and the artist, the words and drawings are seamless in telling eir story. There are 4 pages that struck me in particular – How happy e was dressed as Johnny Weir, the violation e felt at a gym exam, the page where e explains eir visualization of gender, and then eir determination to throw off bland boys clothes and adopt the “high-fantasy-gay-wizard-prince of my dreams look.”I loved reading this book. I hope it gets into the hands of people struggling with their own identities and people struggling to understand a friend or loved one’s identity.Show more"
https://www.goodreads.com/user/show/23972027-hannah,Gender Queer,Rating 4 out of 5,"October 4, 2021",4 likes,0,"I knew I had to read this when Fairfax County Public Schools banned it. There is no reason to remove this from high school or middle school libraries. Stop banning books, people!"
https://www.goodreads.com/user/show/19547092-chetan-tintin,Gender Queer,Rating 5 out of 5,"October 30, 2023",5 likes,0,"One of the best book on gender issues I have read Everyone who wants to understand how difficult it is to face and how important the support of family is , this is your bookThe art style adds to the story and the bookShow more"
https://www.goodreads.com/user/show/38802310-kate-atherton,Gender Queer,Rating 5 out of 5,"July 2, 2019",4 likes,0,"I may re-read this book for the rest of my life. I didn't go into Gender Queer by Maia Kobabe knowing how much I would have in common with em but, my word. My enormous amount of similarities aside (which include reading the Alanna series by Tamora Pierce, having painful pap smear experiences, working at the library, not craving romantic relationships and other more personal ones) this book is just a well written, researched, and presented memoir all around. Yes, I have this bias that I related to the protagonist, a young writer, constantly discovering more facets of eir sexuality throughout the book, more than ANY person whose memoir I've read...but in addition to that I learned SO much from this book. So many feelings, desires and interests I'd never explored, so much terminology and, from Maia's personal narrative, a great deal of compare and contrast understanding about my own gender identity. I applaud Maia for taking eir class with Mari Naomi (another of my absolute favorite memoirists) and having the skill and GUTS to take these stories from childhood to present and give them to the world with such clarity, such vivacity and artistic integrity. If I could sit all day and read coming of age, gender identity (and artistic identity) themed memoirs, I would, so there is also a bias there...but I think this one by Maia Kobabe is especially good and is a must read for people of all ages and understandings on this subject. We need more literature written BY and FOR every possible gender identity and sexual identity and Maia's all out explanation AND portrayal of BOTH of eirs is admirable and, what's more, historical and RELEVANT. (ALSO LOOK UP SPIVAK PRONOUNS AND SEE IF I GOT THEM RIGHT....I HOPE SO)Show more"
https://www.goodreads.com/user/show/17229593-saloni-earnestlyeccentric,Gender Queer,Rating 5 out of 5,"June 13, 2022",4 likes,0,"Thank you to NetGalley for providing me with an ARC of this book in exchange for an honest review!A memoir about an artist’s journey to discovering eir sexuality and gender identity. Maia Kobabe’s autobiographical comic is emotional and candid beyond belief, encouraging readers to reflect on their own experiences and become comfortable in their identities.Spoilers ahead.Gender Queer is one of the most important books I’ve ever read. Confused doesn’t even begin to describe how I feel about who I am. This was the first book that…validated that? It was so refreshing to read (and see) how Maia grappled with eir gender identity. E went through several labels before finding ones that sort of fit. But even those labels didn’t? And though I get how painful that is, I also liked that there wasn’t something definitive there. I think labels help to understand who you are but they can also feel a little constricting–at least for me. Anyway, there were so many things mentioned in the comics that made me feel less alone like preferring to keep my hair short and getting annoyed with waxing/shaving. Kobabe mentions how e wished gender wasn’t a thing. That was super relatable too and I’ve never found such a succinct way to articulate that thought.I don’t want to be a girl. I don’t want to be a boy either. I just want to be myself.Gender Queer absolutely MUST be required reading for all younglings. It’s a nuanced exploration of self-identity and I feel so lucky to have read this now when my brain is still malleable and open-minded. There’s something in this book for everyone.Show more"
https://www.goodreads.com/user/show/10926279-sheri,Gender Queer,Rating 5 out of 5,"October 17, 2022",4 likes,0,"Obviously this book is getting A TON of airtime right now with all of the book bans happening around the country. I had honestly never heard of this book until recently, and because of the added attention to it, I wanted to take a look. I'm really glad that I did. Call me a liberal, woke, progressive if you will, but I kind of think that this book should be suggested reading, if not mandatory reading, to students in Jr/Sr high schools. I myself do not identify as gender queer, I am a straight woman, but there were still situations and thoughts that Kobabe had at a young age that I would have easily identified with, and knowing that other young people went through the same thing would have been real nice. I cannot imagine going through my young adult life being as confused and unknowing as Kobabe was. While ey did not want to write such a personal memoir, I am soooo glad that ey did! (see what I did with the pronoun usage? I learned so much in this GN!) I hate that this book is being banned, it's a gem. It's a guide. It's a friend. It's an object that young people, or even old people like myself! can refer to, read, relate to, and learn from. It's a memoir that was not available to my generation, but I'm glad it's there now. I hope libraries continue to fight for this books freedom. I hope groups that see this as something filthy and pornographic learn that it is so much more than semi-graphic depictions of thoughts and feelings, but it's actually real life, that people think and feel the things that Kobabe wrote and illustrated in it! I highly recommend this book to everyone. Even if it makes you uncomfortable. Because learning about the other humans in the world that aren't what you are is what brings out humanity in all of us. Show more"
https://www.goodreads.com/user/show/13334182-clint,Gender Queer,Rating 3 out of 5,"March 25, 2020",4 likes,0,"I liked parts of this and I’m glad it exists for people who can see their own life reflected, but I’m also conflicted about my own expectations for it. I hoped to get a clearer understanding of the coming of age experience for asexual non-binary people from a POV with a bit more hindsight, but Kobabe’s story seems instead to still be a confusing ongoing learning experience. So my main takeaway is just that it can understandably be very confusing to figure yourself out when your specific identity has zero media representation (which this book could help with), but I assumed that before I read this.Also, at least as presented here, Kobabe’s experience seems more guided by solo interaction with stereotypical signifiers of LGBTQ internet culture than I expected, and I found that focus on defining oneself by Harry Potter houses and Myers-Briggs acronyms and which “slashfic ‘ships” you’re a fan of to be less interesting.In contrast, a single page is used to drop quick unspecific mentions to a long-term friendship dissolving painfully, a serious family medical issue, and developing a first crush in many years, without offering anything further about any of them. I’d love to read several more pages on any or all of those, far more than more pages covering quirky Harry Potter house-type material that feels mostly frivolous to me. Kobabe is honest in the early pages here about having to overcome initial resistance about sharing anything too personal, so offering even a single page mention of those three stories may have been difficult, but to me it’s still a frustrating decision in a memoir.Show more"
https://www.goodreads.com/user/show/53404145-becca,Gender Queer,Rating 5 out of 5,"April 23, 2024",4 likes,0,This book is so beautiful ❤️
https://www.goodreads.com/user/show/6005497-lux,Gender Queer,Rating 5 out of 5,"January 13, 2023",4 likes,0,"Dans cette (première !) BD, Maia Kobabe relate son parcours personnel concernant le genre et l'orientation sexuelle. Pendant cette lecture, je me suis souvent dit : on a BESOIN de plus de récits comme celui-ci. Les représentations queer dans la pop culture sont de plus en plus nombreuses, et tant mieux, mais le format autobiographique manque souvent.Ici, on suit Maia enfant, puis adolescent.e et jeune adulte, on découvre son cadre de vie un peu ""hippie"" avec ses parents et sa sœur. Maia a plus ou moins le même âge que moi : j'ai adoré pouvoir me projeter dans ses souvenirs, et notamment toutes les références culturelles (Tumblr !). Les dessins sont très doux et colorés.Ses interrogations arrivent assez vite : Maia ne se sent ni fille ni garçon, et ne ressent pas spécialement d'intérêt amoureux envers les autres. Mais il faudra de nombreuses années pour pouvoir commencer à mettre des mots sur ce ressenti.Au fil des pages, j'ai commencé à penser ""je ne me retrouve pas dans cette vision du genre"", avant de réaliser que c'était normal et tant mieux ! Chacun.e son expérience, et cette BD ne signifie pas forcément que toutes les personnes non binaires sont passées exactement par les mêmes étapes !J'espère que les CDI et médiathèques achèteront cette BD et qu'elle sera lue par le plus grand nombre, notamment parce qu'elle est explicite : la couverture et le titre ne laissent aucun doute sur le sujet, ce qui n'est pas toujours le cas dans la littérature queer.Show more"
https://www.goodreads.com/user/show/17377088-iam,Gender Queer,Rating 5 out of 5,"May 19, 2022",5 likes,0,"Oh wow, this hit me deep. Gender Queer: A Memoir  is a comic about Maia Kobabe and how e grew up facing questions about sexuality, gender, fitting in, coming out and navigating spaces as a queer person.It's personal and raw and felt almost uncannily intimate to me - I frequently related to Maia, and eir experience overlaps so much with my own I was almost shocked at times. Quite a few sentences were, well, almost revelations to me, finally putting words to feelings I had only begin to confront consciously so far.I truly believe this book will help many queer people, myself included, as well as others find new perspectives and help us reevalute what we know, as well as just broaded our horizons.The style is simple but beautiful, at time uncomfortably frank, but always consistent. It's very easy to read (and I'm not usually a big fan of comics) with fitting illustrations of abstract concepts, explaining competently without going into detail. It flows incredibly well - I could have easily read this in one sitting, not realizing how time was passing, but I consciously made the decision to read it spread over several days to process the experiences Maia shares and what reading eir thoughts did to me. I highly recommend!I received an ARC and reviewed honestly & voluntarily. Show more"
https://www.goodreads.com/user/show/45764351-sarah-haque,Gender Queer,No Rating,"September 7, 2019",4 likes,0,"One of the reasons why I read books is to understand the people I don't know or relate at all. This book falls under that category.I'd be lying if I say I understand this completely. I told someone a few days ago to be certain about own feelings. She/he said it wasn't always possible. Now I can guess what she/he was talking about. Maybe part of it, not completely. Maia Kobabe is a non-binery asexual person who uses e, em, eir pronouns, this is her journey.At first, I thought if Maia hated being a girl, which is kind of ironic due to the fact, in my native language ""Maia"" is synonymous to girl. But I kept on reading, I discovered it was very different from merely hating. It was identity crisis, confusion, feelings - all wrapped into one. There are developments and again it goes back to exactly what it was before. That's life, right? About the writing and narrative, I think that needs more work. Maybe it was because this was a book of raw thoughts. Thoughts don't always make sense. Also, this book has a limited target readers who can say that they relate so I'm leaving it to them. I didn't rate this because it felt very personal and intimate way of talking to people. I don't think I can rate that. Show more"
https://www.goodreads.com/user/show/18253130-seema-rao,Gender Queer,Rating 5 out of 5,"March 6, 2019",4 likes,0,"Touching ~ Enchanting ~ Honesttl;dr: People's paths in life are often similar even when terribly different. Maia Kobabe's memoir is about gender negotiation (like aligning you with the world). It is incredibly honest with scenes of a sexual nature, as they say, but in no way salacious (not that there is anything wrong with that). Maia's journey is personal, truthful, and individual. I want to take nothing from Maia and her emotional/ personal struggles. But, I found this book terribly universal. Maia talks about their sister often, and everyone with a sibling can connect with this story. Love and sexuality are certainly in there, and central to the story, but I found this more a story about learning to be yourself and negotiating how that relates to other people. I loved this book. The writing, the illustrations, everything. Wonderful, wonderful.Thanks to NetGalley for the ARC in exchange for an honest review. Seema Rao Write : Instagram| Blog| Twitter|Show more"
https://www.goodreads.com/user/show/2693106-just-a-girl-fighting-censorship,Gender Queer,Rating 1 out of 5,"November 23, 2022",4 likes,0,"An interesting perspective but it didn't dive very deep. We get the events and feelings but never delve into a more thoughtful analysis. For example, the idea of internalized misogyny, this is just dismissed and not really examined. Which I found odd, especially since the first school memory we get was negative relating to being a girl and having 'cooties'. Also the author makes it clear that ""girly"" things such as lace and sparkles are desirable only when worn by a man (Johnny Weir).This book felt like a list or timeline, there aren't a whole like of slice of life stories to show rather than tell. We get pretty much no family stories just a page listing and labeling the mother, dad, and sister. Other details that seem interesting are just glossed over - you couldn't read until you were 11 - that seems like it requires a bit more exploration especially because being a reader becomes a major part of the ""story"".Overall this just didn't have the storytelling aspect, depth, or reflection that I expect from a memoir and have found in other graphic memoirs that I have enjoyed.Show more"
https://www.goodreads.com/user/show/36636143-danielle-nomina,Gender Queer,Rating 4 out of 5,"October 28, 2021",4 likes,0,"Easy read for someone that heavily identifies female and is trying to educate herself on gender fluidity. I initially read this because I had an outraged parent send me the ""news"" clip of the angry mom at the school board meeting. Do I want my 11 year old reading about masturbation and ""vagina slime""? Not necessarily. Would I feel comfortable sharing portions of this book with my daughter at what I deem age appropriate times? Absolutely. Most parts I feel would be good to share now. Age appropriateness aside, this was an easy way to start exploring gender fluidity and listen to someone's story. I appreciated the science shoutout and reference. I like to know the ""why"" of things. Hearing the biology explained helped me to better wrap my mind around it. Hearing Maia's perspective helped me better understand some of the thoughts and feelings associated with gender fluidity and being gender queer. Informative and real. A book I would recommend to others hoping to educate themselves. Show more"
