User Href,Title,Rating,Date,Likes,Comments,Review
https://www.goodreads.com/user/show/44567758-karenina,The Bluest Eye,Rating 5 out of 5,"March 7, 2021",8 likes,0,"”Ingen brydde sig om oss, så vi brydde oss mycket om oss själva.”Tony Morrisson fick Nobelpriset i litteratur 1993 (som första svarta kvinna). De blåaste ögonen är hennes debutroman. Den är inte hemlig på det sätt som nobelpristagares romaner ofta är. Det finns dessutom ett förklarande och mycket intressant efterord.De blåaste ögonen kan vara en av grymmaste böcker jag läst, (innehåller bland annat incest). När en roman är pepprad med hemskheter kan jag i vissa fall känna att det är en genväg författaren försöker ta för att skapa ”spänning”. Det är inte alls fallet med den här romanen. Morrison skriver med stor skicklighet, gestaltar som ett geni och bygger upp den här berättelsen i etapper på ett närmast perfekt sätt.”Alla människor i hela världen kunde befalla över dem. Vita kvinnor sa: ”Gör det.” Vita barn sa: ”Ge mig det.” Vita män sa: ”Kom hit.” Svarta män sa: ”Lägg dig.” De enda de inte behövt ta order av var svarta barn och varandra. Men allt detta tog de och skapade om i sin egen föreställning. De skötte vita människors hem och var medvetna om det. När vita män slog deras egna män torkade de upp blodet och gick hem för att bli utskällda av offret.”Romanen tar itu med den fördömande blick som faller på svarta, på kvinnor, på barn. Ur ett intersektionellt perspektiv är det svarta, fattiga flickor som hamnar längst ner i hierarkin och drabbas av mångdubbelt förtryck. Hon lyckas på samma gång gestalta den föraktfulla blicken och motverka den. Romanen publicerades 1970 och var tragiskt nog långt före sin tid. Inte bara vad gäller rasifiering, hennes beskrivning av kvinnlig orgasm känns modern idag. Likaså uppropet mot skönhetsideal.”Jämsides med tanken på romantisk kärlek ställdes hon inför en ny – tanken på fysisk skönhet. Den kanske mest destruktiva i det mänskliga tänkandets historia. Båda hade sitt ursprung i avund, frodades i osäkerhet och slutade i besvikelse. Genom att sätta likhetstecken mellan fysisk skönhet och dygd, kopplade hon bort sitt förstånd och drog på sig massor av självförakt.”När jag läser den här boken når jag ett epifaniskt tillstånd. Jag glömmer bort att jag läser, mitt medvetande är helt upptaget av att vara med Claudia, Frieda, Pecola och Polly. Det är oerhört plågsamt men samtidigt underbart. Jag skulle vilja att alla läste den här boken. Den innehåller allt jag kan önskar av en roman.Show more"
https://www.goodreads.com/user/show/93751-gail,The Bluest Eye,Rating 4 out of 5,"February 23, 2023",7 likes,0,"My second Morrison and…wow. I guess I was expecting a straight narrative from little Pecola Breedlove. (Oh Pecola, how you broke my heart!)Instead, what I read was a Who’s Who mash-up of voices, from Claudia MacTeer to Cholly and Pauline Breedlove to a deceptive misanthrope named Soaphead Church, all contributors to an overall narrative that places “young black girls at the center of the story”.This book is capital “H” heavy—with references to child sexual abuse and pedophilia among the reasons it remains one of the most challenged books in the United States.I’m glad I read it, because it’s a classic for many reasons. (And I don’t think I’ll ever forget Morrison’s masterful use of the Dick-and-Jane primer throughout the text. That was brilliant!)But if I was making a version of the Dewey Decimal classification system for my home library, then I would shelf this book under the specification of Literature: Epic But Disturbing.Show more"
https://www.goodreads.com/user/show/83069346-kayhan-cevik,The Bluest Eye,Rating 4 out of 5,"August 27, 2022",7 likes,0,"‘’Hepimiz-onu tanıyan herkes-pisliğimizi ona silerek temizledikten sonra çok erdemli hissettik kendimizi. Onun çirkinliğinin üstüne bindiğimizde hepimiz çok güzeldik. Sadeliği bizi süsledi, suçu günahlarımızdan arındırdı, çektiği acı sağlıkla ışıldamamızı sağladı, acayipliği sayesinde mizah anlayışımız var zannettik. Onun konuşmaması kendimizi dilbaz sanmamızı sağladı. Yoksulluğu bizi bonkör kıldı.’’Show more"
https://www.goodreads.com/user/show/58796809-diana,The Bluest Eye,Rating 4 out of 5,"January 10, 2021",7 likes,0,****let me sit down i will comment later****
https://www.goodreads.com/user/show/70264948-bilqees,The Bluest Eye,Rating 5 out of 5,"February 6, 2024",7 likes,0,wow i will never recover from this. AND this being a debut too?? truly remarkable
https://www.goodreads.com/user/show/140106736-kristina-finseth,The Bluest Eye,Rating 4 out of 5,"March 16, 2024",7 likes,0,"My first Toni Morrison book, but it’s definitely not my last."
https://www.goodreads.com/user/show/8152701-charles-finch,The Bluest Eye,Rating 5 out of 5,"January 7, 2019",8 likes,0,Wonderful. I wish I had time to write a proper review.
https://www.goodreads.com/user/show/169828756-annie-jeng,The Bluest Eye,Rating 5 out of 5,"January 19, 2024",7 likes,4 comments,"“You looked at them and wondered why they were so ugly; you looked closely and could not find the source. Then you realized that it came from conviction, their conviction. It was as though some mysterious all-knowing master had given each one a cloak of ugliness to wear, and they had each accepted it without question.”I listened to this book on audible (my first time listening to audio instead of reading) because I've been reading way too much (almost a book a day) and my eyes have started to hurt. But boy, was that a good decision. I listened to Toni Morrison herself read her book and that brought so much more emotions and ambience to the story than I would've ever gotten if I were to have read it myself. This book is about the despair, the hopelessness, the pain, and the anguish associated with being a black person in America in the 1940's. The way Morrison describes this despondency is so heart-wrenching and the prose so beautiful, one cannot help but really feel for her characters. Pecola, a little black girl who is considered ugly, knows she is ugly, and wants desperately to change her appearance, asks for blue eyes. The loneliness, fear, and self pity she had for herself, and the tragedy of the fulfillment of her wish, shows us the hopelessness of what it is like being someone who is shunned from society, who hates herself and her circumstances, yet has no choice but to accept it. This story is beautifully written, beautifully narrated, and beautifully delivered.Show more"
https://www.goodreads.com/user/show/138428724-lina,The Bluest Eye,Rating 5 out of 5,"December 19, 2023",7 likes,1 comment,Sehr lesenswert. Auch das Nachwort von Alice Hasters.
https://www.goodreads.com/user/show/6390919-cookie,The Bluest Eye,Rating 4 out of 5,"May 31, 2024",7 likes,0,In einem Rutsch gelesen. Danach muss man erst mal wieder zu sich kommen. 💔
https://www.goodreads.com/user/show/17447518-robert-wechsler,The Bluest Eye,Rating 5 out of 5,"August 25, 2019",7 likes,0,"This is an extremely gutsy debut novel for many reasons. But most important is how many different styles and approaches Morrison took in telling her story. Not only did she move around in time and point of view, like so many writers do, but she also went between first person and third person omniscient in the same section, she took us into the head of a child molester, she has a character in dialogue with herself, etc. Morrison always keeps us on our toes, and yet piece by piece this is not a particularly difficult novel (the hardest part is figuring out who is each section’s narrator, if there is one). In her 1993 Afterword, Morrison expresses criticism of her own work, but the fearless young Morrison was much better than Morrison gives herself credit for.Show more"
https://www.goodreads.com/user/show/3399699-rose,The Bluest Eye,Rating 3 out of 5,"October 13, 2022",7 likes,0,"Quick review for a quick read. This is one of those novels that I have a hard time rating because the content in it really hurts my heart. I recognize how significant of a narrative it is and why. It's not one of my favorite novels or one in particular that I loved by Morrison notably because of how hard it is to read for how vividly it depicts rape and incest. I was disgusted by the actions of Mr. Soaphead. The sections in which he details his exploitation of girls is just...skin crawling. (Though intentional given how his part of the story connects the events to relate back to where the story starts.) Even picking it up now, I can appreciate how well written this was and the notable themes it tackles in its unraveling story. Morrison's style of writing in ""The Bluest Eye"" is absolutely stunning for attention to detail and emotion, as well as her narration of the audiobook. I picked this up from my library on a whim - to revisit - over the past few days because it became available. I'm gutted after finishing the novel because of revisiting Pecola's journey, especially how bleak, spiraling, and depressing it is.At the heart of this story, 11-year old Pecola Breedlove is a Black girl who wants blue eyes, shunning her own looks for a beauty standard beyond what she has because of the constant encounters and reminders of how people - and the world around her - say that she's ugly. But the narrative goes beyond just that distinction. The setting is in Ohio during 1941, told from a multitude of perspectives at different times. It can be confusing for a reader who may not realize how the stories intersect, but the primary first person perspective is through 9-year old Claudia MacTeer, the daughter of the foster parents who take in Pecola. Claudia is one of a few friends Pecola has, alongside Claudia's sister Frieda. You gradually learn about what factors into Pecola's experiences and reasoning, including learning about Pecola's parents (Cholly and Pauline - aka Polly) as they were young, family members, and several other supporting characters that are highlighted in the flashbacks throughout the novel. There's so much trauma that gets unpacked in the experiences by these characters. It's so well-layered throughout the novel, particularly where the characters are either faced with familial rejection, internalized and externalized racism, domestic abuses among other showcases of trauma. I'll note that aside from the rape/incest, which I felt was a bit too much for me to really connect. I'll be transparent and say the latter threw me out of the story several times having to take breathers between. I followed everything else well even with the shifting perspectives. Eventually, the narrative works up to the moment where Pecola ""gets her blue eyes."" And believe me when I say, her achieving that measure - especially with respect to everything happening before that and what Claudia observes in Pecola at that part of the novel considering particular revelations - is nothing to celebrate. My heart hurt seeing where the story goes from where it started. I understood the intention, but also noted that this is the kind of novel where the reception of it is polarizing because of the specific portrayal of the difficult subjects in this.So with that in mind, it made sense to me to give ""The Bluest Eye"" 3-stars, right on the fence of my perception of it. I loved the writing style, I loved the attention to the characterization and the unpacking of many themes I could relate to that are pertinent to the experience of racism and unrealistic perceptions of beauty alongside other unpacked experiences of trauma in the experiences of the Black cast of characters here. But I would say the way some of those traumas were unpacked were too much for me - personally - to consider it a favorite.Overall score: 3/5 stars.Show more"
https://www.goodreads.com/user/show/13984676-lee-foust,The Bluest Eye,Rating 5 out of 5,"August 12, 2021",7 likes,0,"Beautifully written, powerful, peppered with unobtrusive literary references (the opening, for instance, seems to invoke Joyce's Portrait of the Artist... no?), what's not to like? I loved it.The novel's form jumped out at me as perhaps indicative of a young writer or first-time novelist's method (although Morrison was 39 when she published this, her first novel). I used it myself in my own first novel, Inbetween; that is, having worked on longer and longer short stories, I took a sort of fragmentary approach to constructing a novel, giving myself an over-arching thematic idea as a kind of scaffolding, and then writing shorter scenes that come together through theme more than event. I would argue that this form is still narrative, still a story, just a non-linear and non-event-based story. Such works always get ""groundbreaking"" in their blurbs for no two of them are ever quite alike. I find such works refreshing and always interesting.In The Bluest Eye Morrison achieves depth in the narrative, creates a novel-length story, by shifting voices and digressing, really, into the backstories of the various characters involved--even, toward the end, really a very minor player in the overall drama, but whose story is one of the most compelling of all. The stories, often informing us of the histories of characters we've already seen in action and upon whom we've made judgments, thus shifts often as we become familiar with the events that made them into the people we've already seen--which is also a great life-lesson regarding judgment. Consequently, however, I can understand purists who value the hackneyed (to me) linear and episodic story of the romance as cultivated by the so-called great novel tradition feeling a little uncomfortable or even somewhat cheated by this novel. I, on the other hand, just loved the voices, the stories, the way it all came together to, as Morrison says in the added Afterward, ""peck away at the gaze that condemns..."" her protagonist, Pecola. The gaze and its judgemental nature is a fabulous theme, so important, and, it seems to me, seldom explored by writers.Overall, however, theme, as in all of the best U.S. fiction really is the anguish of our American culture. Morrison thus takes her place beside Selby Jr., McCullers, Gaddis, etc. etc. as another eloquent spokesperson for the anguish generated by the U.S.A.'s utopian foundation and how little of it we've been able to realize in two and a half centuries of what amounts mostly to hypocrisy. We work for others in the name of freedom, we bully and dominate the world with our military in the name of freedom, and we endlessly crush women, the poor, immigrants, and ethnic minorities in the name of freedom, all the while proclaiming equality for all. Even Ahab's whale comes to mind. America is anguish and the best American novels all seem to confront it head on, the enormous gap between what we think we are and what we really are, how we internalize that and basically either learn to numb ourselves to it or go mad.Show more"
https://www.goodreads.com/user/show/35995783-rae,The Bluest Eye,Rating 4 out of 5,"October 12, 2023",7 likes,0,"PopSugar Reading Challenge 2023: A book that's been banned or challenged in any state in any state in 2022A harrowing examination of the racism underpinning society's notions of beauty. I feel I should say more about it, but the writing is poetry and left me with more feelings than words.Brutal and devastating.Show more"
https://www.goodreads.com/user/show/36274325-nahid,The Bluest Eye,Rating 4 out of 5,"August 20, 2017",8 likes,0,"آبی ترین چشم : تونی موریسون این کتاب در سال 1970 توسط تونی موریسون نویسنده زن سیاه پوست ( برنده چوایز نوبل و پولیتزر) نوشته شده است و یکی از بهترین رمان ها در ادبیات ضد نژادپرستی به شمار می رود. داستان روایت غیرخطی دارد و در چهارفصل زندگی سیاه پوستان و چالش های آن ها را در جامعه ی امریکا به تصویر می کشد. راوی گاه سوم شخص است و گاه کودکی به نام کلودیا , که با زندگی شخصیت اصلی داستان ارتباط دارد و بیانی ساده و صمیمی دارد. شخصیت اصلی داستان پکولا دختر بچه ای است سیاه پوست که از سوی جامعه سیاه و سفید با بی مهری ه��ی فراوانی روبرو می شود. نویسنده در فصل های مختلف به شرح زندگی پدر و ماردر پکولا بریدلاو( جیمی و کلی ) از زمان کودکی شان می پردازد و مشکلات فقر, بی مهری و درماندگی آن ها را به نمایش می گذارد و کلیدهایی برای درک آن ها به خواننده می دهد. . پکولا زاده ی بدبختی است و نماد زشتی اطرافیانش می شود تا آن ها زیبا باشند. اوج داستان زمانی است که پکولا نزد سوپ جرج هد (مبلغ مذهبی و سایکیک و مشاور) می رود و از می خواهد تا چشمانش را آبی کند. سوپ هد پس از رفتن دخترک نامه ای جالب برای خدا می نویسد و آن را در کشوی میز می گذارد. ...قسمتی از پایان کتاب:شگفت این که بعضی از ما او را دوست داشتند. مگینوت لاین و کلی دوستش می داشتند. یقین دارم که کلی به پکولا مهر می ورزید. او در هر صورت , تنها کسی بود که آنقدر عاشق پکولا بود که او را لمس کند, او را در بر گیرد و چیزی از خود به او بدهد. اما تماسش با او مرگبار بود و چیزی که کلی به او داد کامش را از زهر مرگ انباشت. عشق هرگز بهتر از عاشق نیست .مردم شرور ,شرورانه عشق می ورزند. مردم بی رحم با خشونت , مردم ضعیف ار سر ضعف, مردم نادان ابلهانه , اما عشق مردان آزاد هیچ گاه بی خطر نیست. در این عشق هیچ گاه برای معشوق هدیه ای وجود ندارد. عاشق خود مالک هدیه ی خویش است و معشوق در پرتو نگاه درونی عاشق کاهیده می شود, از توان می افتد , می پژمرد.  کتاب توی کیفم بود ,آرام قدم برمی داشتم و پکولای محزون چشم آبی زیبا را با خود داشتم. توی ذهنم به او لبخند می زدم و آب دهانم را قورت می دادم تا بغضم را فروخورده باشم. به هیچ کس نگاه نمی کردم حتی تایلوهای مغازه ها برایم هیچ ارزشی نداشت. تنها پکولا را میخواستم ببینم وقتی دارد ظرف می شورد و از پشت سر به او بگویم که آبی چشم هایش آب ترین رنگی است که تا کنون دیده ام.پکولاپکولا.تنها پیش از آن که پلک بزنی.... Show more"
https://www.goodreads.com/user/show/41098739-mariana-palova,The Bluest Eye,Rating 5 out of 5,"September 12, 2017",7 likes,0,"Creo que no existe en la literatura femenina alguien que escriba con tanta brutalidad y ternura como Toni Morrison, y libro con libro que leo de esta magnífica autora afroamericana, me queda todavía más claro el por qué es una de mis escritoras favoritas.Ojos Azules, si bien no ha podido destronar a mi favorita, ""Beloved"", le hizo una competencia tremenda. Es monstruosa de pies a cabeza; cuestionable, cruda, honesta, tierna, violenta, dulce, apasionante, dolorosa y muy, muy humana.La historia central se trata de Pecola, una pequeña niña negra que se considera fea y cuyo mayor anhelo es tener ojos azules para sentirse amada. Pero la desgarradora historia de esta niña es solo el centro de un molino donde se mueven otras monstruosas vidas humanas, tan reales y tibias que hasta el personaje más despiadado, sucio y despreciable muestra un lado tan sensible e inocente que te hace pensar que tal vez, la violenta naturaleza humana es solo el resultado de una terrible y estruendosa necesidad de afecto. Racismo, violencia doméstica, abuso y discriminación son tópicos recurrentes en la literatura de Toni, quien los maneja de una forma tan magistral que siempre termino con el corazón hecho puré al cerrar la última página de sus historias. (Y hablando de páginas, hay algunas que me gustaría colgar en un marco de lo impresionantes que llegan a ser.)Yo me enseñé a escribir (o intenté aprender) de Toni Morrison. Ella, con sus libros, me enseñó a parir la tinta, no a acariciarla y llenarla de azúcar para que digerirla sea sencillo y enternecedor; me mostró la brutalidad que existe en la ternura desmedida, el alivio humano que solo se encuentra en la crudeza de las palabras. Y, siempre que termino de leer una de sus obras, no me queda en el puño más que la dulce musa inspiradora, hecha pedazos, pero más fuerte que nunca.Show more"
https://www.goodreads.com/user/show/4117763-ana-pau-de-la-borbolla,The Bluest Eye,Rating 5 out of 5,"August 20, 2019",13 likes,0,"Creo que ya estoy lista para hablar de este libro.Empecé en abril y terminé en agosto, pero creo que difícilmente pasó un día sin que lo tuviera presente. Una de las razones por las cuales tardé tanto fue porque elegí iniciarlo en audiolibro, narrado por la autora. Pero cuando caí en la cuenta que llevaba tres veces escuchados los primeros capítulos, decidí hacerme del libro físico. Y esto sucedió, no porque el texto sea complejo ni mucho menos aburrido, sino porque necesitada regresar, una y otra vez, a distintos pasajes.La pequeña Pecola Bredlove sólo tiene un deseo: tener los ojos azules, porque confía que será la solución a todos sus problemas; a ser una niña afroamericana de baja condición social y poca educación, a quien todos se refieren como ""fea"".No puedo siquiera empezar a describir todos los sentimientos y pensamientos que desató esta lectura. Es una profunda crítica a nuestro sentido de lo ""bello""y la importancia que le damos, así como de las consecuencias que no dimensionamos que puede tener sobre los miembros más vulnerables de nuestra sociedad: las niñas y niños. En esta novela, Toni Morrison narra la historia de Pecola a través de los ojos que la rodean. No hace esto para justificar cómo actúan quienes hacen daño o no hacen nada para proteger a Pecola, sino para presentar una radiografía de la naturaleza humana, al racismo, odio propio, a la pobreza y sexualidad desde una perspectiva realista, cruda, pero hermosamente escrita. Por muy oscura y trágica que resulta esta historia no deja de poseer belleza, como las flores azules que crecen como maleza. Al enfrentarnos a libros que hablan de estos demonios seremos capaces de nombrarlos, dimensionarlos y finalmente tomar acciones para destruirlos. Lo que no podemos hacer después de leer algo como ""The Bluest Eye"" es pretender que nuestra vida seguirá su curso sin cambio alguno.Show more"
https://www.goodreads.com/user/show/91649493-tuomas-aitonurmi,The Bluest Eye,Rating 4 out of 5,"February 20, 2021",7 likes,0,"Toni Morrisonin esikoisromaani vuodelta 1970 on kirja itseinhosta, kauneuden käsitteestä ja rakkauden vaikeudesta. Olin yllättynyt siitä, miten järkyttäviä tapahtumia romaani kuvaa; keskiverto nykydekkari sisältää vähemmän raakuuksia kuin tämä teos. Tiesin etukäteen kirjan ytimen, sen että musta tyttö toivoo itselleen sinisiä silmiä, mutta minut yllättivät myös kerronnan ja näkökulmien tiheä vaihtelu sekä kertomuksen sirpaleisuus. Itsensä rumaksi kokevan Pecolan vaiheita katsotaan monesta suunnasta, hänen vanhempiensa menneisyys käydään läpi molempien osalta; taakkoja siirtyy sukupolvien takaa. Pysäyttävää on myös, miten muut rodullistetut suhtautuvat muualta muuttaneeseen perheeseen – oli voimassa jako ”värillisiin” ja niihin, joita kutsuttiin n-sanalla. Erityisesti romaanissa on kyse rodullisen itseinhon purkamisesta, ja teosta valottaa kiinnostavasti Morrisonin vuoden 1993 jälkipuhe, jossa hän kertoo mihin seikkoihin kirjassa ei enää tuolloin ollut tyytyväinen – kertomuksen hajottaminen osiin oli yksi näistä, ja minäkin mietin, että teoksen rakentumisen dynamiikkaa ja dramaturgiaa olisi vielä voinut kehittää. Sinisimmät silmät on tapahtumiensa kauheudessakin hienosti kirjoitettu romaani, joka antoi Morrisonin uralle aikanaan komean lähdön (ymmärtämättömästä aikalaiskritiikistä huolimatta) kohti myöhempiä suuria tunnustuksia. ”Koska tiesimme, että oli sellainen seikka kuin taivasalle joutuminen, meille kehittyi omaisuuden, omistamisen nälkä. Pihan, kuistin, viinitarhan vankan omistuksen. Omistavat mustat kohdistivat kaiken tarmonsa, kaiken rakkautensa pesiinsä.” (s. 21)”Päädyttyään tähän velvoittavaan vakaumukseen, että vain ihme voisi päästää hänet pälkähästä, hän ei ollut koskaan tietävä kauneuttaan. Hän näkisi vain sen mikä nähtävissä oli: toisten ihmisten silmät.” (s. 47)”Rakkaus ei ole koskaan rakastajaa parempi.” (s. 197)Show more"
https://www.goodreads.com/user/show/4074574-jan-priddy,The Bluest Eye,Rating 5 out of 5,"August 8, 2022",7 likes,0,"I have read The Bluest Eye many times. I own several paper copies, the oldest from when I first read it and the newest a reissue in hardcover. I have taught this novel, and because I would excerpt the pages near the beginning when Claudia describes being sick and her mother's anger, how she did not understand that her mother was angry at the sickness and not her, and how her mother walks barefoot through a dark house to check on her in the night. ""when I think of autumn, I think of somebody with hands who does not want me to die."" There are many passages I count among my favorites in all of literature. The last three pages are among the wisest I have ever read. I like that Morrison wrote the novel because she belonged to a writing group and was not writing. When the other members told her she had to bring something if she was going to keep attending, this single mother went home each night after working full time as an editor, put her boys to bed, and wrote the first of a line of brilliant novels that explain how terrible things are done and observed, and sometimes are survived. Pecola Breedlove does not survive, of course. She is destroyed. We know this immediately. The book is painful and sad, but I still insist that Morrison offers redemption in the narration of Claudia MacTeer, the grown woman who wants to understand and who accepts her part in Pecola's fall. Each of the characters in the novel exist on the page for the sake of the damage, mostly damage, they do to a little girl who accepted the ""cloak of ugliness"" in her hands and wore it without question, without understanding that it did not belong to her. She was not ugly; she believed in her ugliness and that conviction made it true.Show more"
https://www.goodreads.com/user/show/15541140-elizabeth,The Bluest Eye,Rating 5 out of 5,"July 5, 2017",7 likes,0,"I've been hearing for a long time that I should read Toni Morrison's works. I wasn't sure what to expect, if I would like it, or where to start. I actually found this copy at GoodWill not long after having the notion to actually read hr works and it just seemed to fit. Although I have given this book five stars, I don't know that I enjoyed it. I don't know that one CAN enjoy this. But it was engaging and devastating in all the right ways.The language this book uses really works for it. It's poetic, it's gritty, it grabs right onto you. No matter what atrocities were being depicted, I couldn't help but find the language beautiful. The overall style just worked perfectly with what was happening, and the transitions between stories of different characters was artful.The characters and the story were painfully real to me. This story felt like the dreadful things happening in your hometown that you had no idea were happening. I especially appreciated that even the characters who would only have been depicted as evil otherwise were given their own stories, making their evilness feel more human and frightening. Every step of this book is heartbreaking and every step of this book makes you wish the world was a better place. As a whole, The Bluest Eye is a book well worth reading, one with excellent writing and a painful story. Reading this made me want to read more of Morrison's works and I can't recommend this particular one enough. It isn't a book for everyone however. It's a painful read that will leave you sad and mad and aching for a happy ending you know couldn't possibly be coming.Show more"
https://www.goodreads.com/user/show/104584976-dinah-moore,The Bluest Eye,Rating 5 out of 5,"July 27, 2023",0,0,"I’ve read this book three times and would consider it a classic. It is a heavy read but so relevant. I think that the back story on all the characters was necessary so the readers know what molded them. I think the major point of the book is to show that the notion that white equates to beauty is distorted—and that it can affect the esteem of black women. We, as readers, know that this book deals with racism—but there are no overtly, extravagant examples. When I read and discussed it the first time, a lot of people in my group missed what actually happened to Pecola. I think the conversation that she has at the end tells us that her baby died and she has lost her mind. Two strong symbols in this book are light colored eyes and flowers. Pecola believes if her eyes were light in color, preferably blue, it would solve all her problems—-because afterall, all the people that she knows with light colored eyes have easy lives and are loved. Frieda and Claudia planted seeds for Pecola’s baby—but the seeds didn’t sprout and the baby died.In my opinion, this is a great book club pick . There is so much to discuss—Mrs. Breedlove’s tenderness with a disrespectful white child and the harshness she harbors for Pecola, Cholly’s first sexual experience, and Geraldine and her cat are all great topics .The only fault that I find is that it seems like Morrison lends too much grace to Cholly.No he didn’t have parents, no he didn’t know how to be a parent, and he had experiences in his life that dehumanized and emasculated him but I just personally find it hard to feel sorry for a drunken wife beater who rapes his own daughter.This entire review has been hidden because of spoilers.Show full review"
https://www.goodreads.com/user/show/42241382-maria-johansen,The Bluest Eye,Rating 4 out of 5,"January 8, 2021",7 likes,0,"Toni Morrison leger med sprog og synsvinkler, og sørger derved for at stille krav til sin læser, som må holde fokus ved de mange skift. De kaotiske skift bidrager til den samlede fortælling, hvor vi betragter en ung sort pige, som forsøger at finde mening og accept i en hvid verden.I 40’ernes raceopdelte Ohio bor 11-årige Pecola Breedlove. Hun har en lille dukke, som hun elsker. Den er smuk med sin lyse hud, blonde hår og klare blå øjne. Pecola drømmer selv om at få smukke blå øjne, men hendes sorte krusede hår falder tungt på de mørke skuldre, og de brune øjne har slet ikke den udstråling af ynde og elegance, som dukkens blå øjne har. Pecola er fattig. Hun bliver mobbet af de andre børn, og de voksne taler grimt om hende og hendes familie. Hun lærer i en tidlig alder, at hun ikke er meget værd og hendes selvhad æder hende langsomt op indefraBlå øjne beskriver om Pecolas triste skæbne og hendes evindelige tro på, at blå øjne ville forvandle og forbedre hendes liv. Som de andre sorte børn i kvarteret ved Pecola, at med hvidhed og blå øjne, kommer forfordeling, privilegier og det gode liv. Bogen er Toni Morrisons debutroman, og den var med til at cementere hende som stor amerikansk forfatter.Det er en fantastisk roman, som giver et ubarmhjertigt indblik i, hvad der sker, når den internaliserede racisme får minoriteter til at betragte sig selv på samme måde som udøveren af racisme.https://bookmeupscotty.blogspot.com/2...Show more"
https://www.goodreads.com/user/show/81443773-luana-andrade,The Bluest Eye,Rating 5 out of 5,"December 16, 2020",7 likes,0,"Não sei verbalizar, esse livro resvalou no âmago. É cru e honesto, porém, necessário."
https://www.goodreads.com/user/show/43362597-samidha,The Bluest Eye,Rating 4 out of 5,"April 1, 2016",8 likes,0,"4.5 Stars! This book affected me so much that I can't ever forget it, even if I wish too.This novel of barely 200 pages went deeper than anything I've ever read and felt.It follows the story and first person narrative of Claudia and her sister Fredia, who make friends with Pecola, a girl of their age who has a lot of troubles.The narrative follows third person entires of Pecola's families and how Racism, caste and human/racial discrimination and stereotyping effect people in large. ""But since WHY is difficult to handle, one must seek refuge in HOW.""The innocent commentary from a child's perspective is heart wrenching. Pecola, who has always been made to think of herself as ugly wishes to have blue eyes, like the white American children in her school.It's her quest and hardships that she faces from her community, society and even nation at large which is reflected in this book.A true blend of amazement, social issues and a beautiful voice, THE BLUEST EYES, is a book everyone should definitely read.""Love is never any better than the lover. There is no gift for the beloved. The lover alone possesses his gift of love.""Show more"
https://www.goodreads.com/user/show/80986337-pooja-jha,The Bluest Eye,Rating 4 out of 5,"July 20, 2020",5 likes,0,"This book has triggered manifold mixed feelings,emotions in me.I feel  moved,troubled,conscious, aware and wary all at once...This book chiefly deals with two prospects in a very broad way.The first aspect is the cruelty of race and racism and how the impact of it so deeply rooted on the thought and consciousness of the people that even a child who is supposed to enjoy its childhood, doesn't remain untouched by the brutality and rigorousness of the society and spends its childhood in contemplation and guilt of being called 'ugly'...The second aspect which amazed me was the compelling way with which Toni Morrison has explored sex and sexuality. She has portrayed very remarkably the contempt with which people look at the victim and how they deal with sexual abusers...and the other noteworthy concern which Morrison raises is how much and what information about sex should a child or a teenager be given by their parents to safeguard them both from abusers and misconceptions created by misinformation...And I think even today it is one of the hot topics of discussion.....Show more"
https://www.goodreads.com/user/show/17068912-sappho-reader,The Bluest Eye,Rating 3 out of 5,"June 27, 2015",7 likes,0,"""But I knowed she was ugly. Head full of pretty hair, but Lord she was ugly.""I was first introduced to Toni Morrison back in school. I attended a liberal arts women's college and she was required reading. The Bluest Eye was originally published in 1970 and was Morrison's debut novel. This book must have been caused shockwaves back then but now 45 years later the subject matter is not too original or ground breaking to me. I felt the writing was uneven and disjointed. The narrative read like a collection of short stories with little cohesiveness to string them together. The theme of equating physical beauty with virtue is perfect for book club discussions and college term papers, but ultimately did not take me into new territories emotionally or intellectually. I also did not care for the sections at the end pertaining to Soaphead Church. Nonetheless, this book provided a good indication of what Toni Morrison will write in the future. Not her best book but one worth reading in my opinion.Show more"
https://www.goodreads.com/user/show/47697152-amal-bedhyefi,The Bluest Eye,Rating 4 out of 5,"May 2, 2017",7 likes,0,"""Who told her? Who made her feel that it was better to be a freak than what she was? Who had looked at her and found her so wanting, so small a weight on the beauty scale?""This is my first Morrison book and it's safe to say that this is one of the best writing styles i have ever read in my entire life .The book is fluid , intriguing , just beautifully written , thought provoking , deeply moving, make you question a lot of decisions you made and somehow change your perspective on a lot of things !But , this book was slightly heavy , now don't get me wrong I LOVE CLASSICS , but i got bored while reading a couple of pages, the reason why I had trouble fully engaging in the story.Loved how she criticized the ' racial beauty' back then in a way that's neither harsh nor straight forward , but in a story where everything is read between the lines !Looking forward to reading other Morissons , I hope!Show more"
